39,4,86551,9,9,2,8,0,4,1,0,0,40,39,1
54,5,98051,10,10,2,12,0,4,1,0,0,54,39,1
38,4,215917,10,10,2,12,0,1,1,0,0,40,30,0
53,6,192982,9,9,2,5,0,4,1,0,0,85,39,0
27,6,334132,16,12,4,10,1,4,0,0,0,78,39,0
42,4,136986,12,13,2,4,0,4,1,0,0,40,39,1
62,4,116812,10,10,0,1,1,4,0,0,0,40,39,0
47,4,189123,7,7,2,1,0,4,1,0,1485,58,39,0
26,4,89648,12,13,4,4,1,4,0,0,0,50,39,0
33,0,190027,9,9,4,0,4,2,0,0,0,20,39,0
59,4,99248,10,10,0,8,1,4,1,0,0,40,39,0
42,4,57600,9,9,0,10,1,4,0,0,0,45,39,0
25,4,199224,12,13,2,10,0,4,1,0,0,45,39,1
58,4,140363,9,9,0,12,1,4,1,0,0,36,39,0
30,4,308812,10,10,4,12,1,4,0,0,0,60,39,0
21,4,275421,10,10,4,3,3,4,0,0,0,40,39,0
61,4,213321,9,9,2,11,0,4,1,0,0,40,39,0
33,4,157747,16,12,2,6,0,4,1,0,0,40,39,0
51,4,182314,13,14,2,13,0,4,1,0,0,40,39,1
70,4,220589,10,10,6,4,1,4,0,0,0,12,39,0
55,0,208640,9,9,2,0,0,4,1,0,0,30,39,1
29,6,189346,10,10,0,3,1,4,1,2202,0,50,39,0
46,4,124071,13,14,6,10,1,4,0,0,0,44,39,0
35,1,20469,10,10,0,4,4,1,0,0,0,40,30,0
31,4,154227,9,9,2,3,0,4,1,0,0,43,39,1
37,4,105044,10,10,2,4,0,4,1,0,0,42,39,1
43,4,35910,10,10,2,12,0,4,1,0,0,43,39,1
23,4,189203,9,9,4,12,1,4,1,0,0,40,39,0
41,4,116493,9,9,0,3,1,4,1,13550,0,44,39,1
42,2,19700,12,13,2,10,5,4,0,0,0,50,39,1
26,4,48718,6,6,4,1,1,4,0,2907,0,40,39,0
45,4,106113,10,10,2,4,0,4,1,0,0,40,39,1
25,4,256263,16,12,2,12,0,4,1,0,0,40,39,0
33,0,202498,4,4,5,0,1,4,1,0,0,40,13,0
38,4,120074,12,13,2,7,0,4,1,0,0,50,39,1
28,4,122922,9,9,4,4,1,4,0,0,0,50,39,0
68,6,116903,15,11,2,10,0,4,1,0,2149,40,39,0
42,2,222596,9,9,2,3,0,4,1,0,0,40,39,1
35,4,107302,13,14,2,12,0,4,1,0,0,40,19,0
36,4,156400,10,10,0,1,4,4,0,0,0,40,39,0
33,4,53373,9,9,2,3,0,4,1,0,0,35,39,0
22,4,58916,10,10,4,1,1,4,0,0,0,30,39,0
45,2,167159,12,13,2,11,0,4,1,0,0,50,39,1
24,4,283806,10,10,4,8,1,4,0,0,0,40,39,0
57,4,140426,2,2,3,8,1,4,1,0,0,35,0,0
36,2,61778,9,9,2,10,0,4,1,15024,0,40,39,1
41,4,33310,9,9,4,1,1,4,0,0,0,40,39,0
26,6,202560,10,10,4,10,3,4,0,0,0,35,39,0
25,6,60828,10,10,4,5,3,4,0,0,0,50,39,0
53,7,153486,10,10,2,5,0,4,1,0,0,50,39,0
28,2,167536,16,12,6,10,4,4,1,0,0,40,39,0
30,2,370990,13,14,4,10,1,4,0,0,0,40,39,0
38,6,198867,7,7,2,3,0,4,1,0,0,40,39,0
37,2,174924,10,10,0,11,4,4,1,0,0,48,11,0
30,4,175856,13,14,2,10,0,4,1,0,0,38,39,0
41,4,169628,9,9,2,7,5,2,0,0,0,40,0,0
29,0,125159,10,10,4,0,1,2,1,0,0,36,0,0
31,4,220690,10,10,0,3,1,4,1,0,0,80,39,0
36,4,160035,9,9,2,3,0,4,1,3908,0,55,39,0
59,6,116878,9,9,2,4,0,4,1,0,0,60,12,0
33,6,134737,9,9,2,3,0,4,1,0,0,35,39,0
29,4,81648,9,9,2,12,0,4,1,0,1887,55,39,1
49,7,122177,10,10,2,7,0,4,1,0,0,40,39,1
50,1,69614,6,6,5,3,1,4,1,0,0,56,39,0
33,4,112115,12,13,2,4,0,4,1,0,1902,45,39,1
28,4,299422,4,4,2,6,0,4,1,0,0,40,26,0
81,0,162882,9,9,0,0,1,4,0,0,0,35,39,0
24,4,112854,10,10,4,13,1,4,0,0,0,16,39,0
32,6,33417,10,10,2,3,0,4,1,0,0,50,39,0
47,1,224559,9,9,2,14,0,2,1,0,0,40,39,1
44,0,468706,9,9,2,0,0,2,1,0,0,40,39,0
24,4,357028,10,10,4,4,3,4,1,0,0,40,39,0
37,2,51158,10,10,2,13,5,4,0,7298,0,36,39,1
51,4,186303,12,13,2,12,0,4,1,0,0,40,39,1
52,4,127749,9,9,2,14,0,4,1,0,0,50,39,0
22,4,291386,10,10,4,1,1,4,0,0,0,40,39,0
28,4,138054,16,12,4,8,1,3,1,0,0,40,39,0
47,6,174533,10,10,2,3,0,4,1,0,0,40,39,0
43,4,200835,9,9,2,3,0,4,1,0,0,40,39,0
25,4,108658,9,9,4,4,1,4,1,0,0,45,39,0
43,4,180985,10,10,2,14,0,4,1,0,0,60,39,1
25,4,34803,12,13,4,4,3,4,0,0,0,20,39,0
59,4,75867,13,14,2,10,0,4,1,0,0,60,39,0
29,4,156819,16,12,0,10,4,4,0,0,0,35,39,0
30,4,61272,5,5,2,7,5,4,0,0,0,40,32,0
24,4,39827,10,10,2,7,5,3,0,0,0,40,33,0
38,4,130007,12,13,4,8,1,4,1,0,0,40,39,0
37,6,80324,9,9,2,4,0,4,1,0,0,60,39,1
26,4,322614,1,1,3,7,1,4,1,0,1719,40,26,0
30,4,140869,9,9,4,8,4,4,0,0,0,40,39,0
73,2,181902,13,14,2,10,0,4,1,0,0,10,31,1
30,4,287908,9,9,2,7,0,2,1,0,0,40,39,0
33,4,309630,9,9,2,8,0,4,1,0,0,40,39,0
46,4,28225,10,10,2,14,0,4,1,0,0,58,39,0
40,0,428584,9,9,2,0,5,2,0,3464,0,20,39,0
18,4,39222,7,7,4,8,3,4,1,0,0,40,39,0
35,4,359131,12,13,2,10,5,4,0,7298,0,8,0,1
22,4,122272,9,9,4,1,3,4,0,0,0,40,39,0
50,5,198400,9,9,2,12,0,2,1,0,0,60,39,0
62,0,73091,4,4,6,0,1,2,1,0,0,40,39,0
39,5,283338,12,13,2,4,0,4,1,7298,0,40,39,1
22,4,208946,10,10,4,12,3,4,1,0,0,40,39,0
33,4,348416,9,9,4,1,4,2,0,0,0,40,39,0
31,4,379046,9,9,4,6,3,1,0,0,0,40,40,0
29,4,183887,12,13,4,1,3,4,1,0,0,40,39,0
38,6,127961,10,10,2,7,0,4,1,0,0,45,39,1
24,4,211129,12,13,4,12,3,4,0,0,0,35,39,0
29,2,187649,9,9,5,11,2,4,0,0,0,40,39,0
49,1,94754,13,14,2,1,0,4,1,0,0,40,39,1
33,4,231826,4,4,2,7,0,4,1,0,0,40,26,0
28,4,142764,9,9,4,7,1,4,1,0,0,48,39,0
22,4,126822,12,13,4,1,3,4,0,0,0,60,39,0
37,4,188069,9,9,2,7,0,4,1,0,0,40,39,0
30,4,284395,9,9,2,3,0,4,1,0,0,50,39,0
49,4,31267,4,4,2,3,0,4,1,0,0,40,39,0
29,4,161444,9,9,2,4,0,4,1,0,0,40,4,0
25,4,144483,9,9,5,4,4,4,0,0,0,40,39,0
36,4,133655,9,9,3,1,4,4,0,0,0,40,39,0
36,7,112074,14,16,4,10,1,4,1,0,0,45,39,0
21,4,249727,9,9,4,8,3,4,1,0,0,22,39,0
18,4,165754,10,10,4,8,3,4,0,0,0,30,39,0
30,2,172822,15,11,4,11,1,4,1,0,0,40,39,0
44,4,288433,10,10,4,1,3,2,0,0,0,40,39,0
40,4,33331,10,10,2,14,0,4,1,0,0,50,39,0
43,4,168071,9,9,2,4,0,4,1,0,0,44,39,0
45,4,207277,12,13,2,4,0,4,1,0,0,50,39,1
29,4,130620,10,10,3,12,3,1,0,0,0,26,19,0
40,4,136244,10,10,2,1,5,4,0,0,0,40,39,0
43,4,972354,10,10,2,8,0,4,1,0,0,48,39,0
20,4,245297,10,10,4,8,1,4,0,0,0,20,39,0
32,7,71151,12,13,2,13,0,4,1,0,0,20,39,0
19,4,118352,10,10,4,8,3,4,0,0,0,16,39,0
21,4,117210,9,9,4,7,3,4,1,0,0,40,39,0
23,4,120068,15,11,2,6,0,4,1,0,0,40,39,0
24,4,48343,7,7,4,8,1,2,0,0,0,40,39,0
52,4,84451,15,11,0,8,1,4,1,0,0,32,39,0
51,0,76437,10,10,0,0,4,4,0,0,0,40,39,0
19,4,281704,10,10,4,8,1,4,1,0,0,35,39,0
54,4,123011,10,10,2,12,0,4,1,0,0,45,39,1
50,4,104729,9,9,0,7,2,4,0,0,0,48,39,0
29,4,110134,10,10,0,7,1,4,1,0,0,40,39,0
17,4,186067,6,6,4,13,3,4,1,0,0,10,39,0
47,4,214702,9,9,0,8,4,4,0,0,0,37,33,0
46,4,384795,12,13,0,10,4,2,0,0,0,32,39,0
30,4,175931,10,10,2,6,0,4,1,0,0,44,39,0
58,4,366324,10,10,2,8,5,4,0,0,0,30,39,0
48,4,118717,12,13,0,10,1,2,0,0,0,40,39,0
23,4,219835,10,10,4,11,3,4,1,0,0,40,26,0
23,4,176486,15,11,4,1,3,4,0,0,0,36,39,0
45,4,273435,9,9,2,3,0,4,1,0,0,40,39,0
20,4,182661,10,10,4,12,3,2,1,0,0,20,39,0
26,4,212304,4,4,4,7,3,4,1,0,0,48,39,0
50,2,133963,12,13,4,10,3,4,0,0,0,40,39,1
49,4,165152,9,9,2,12,0,4,1,0,0,48,39,1
26,4,274724,10,10,4,8,2,4,1,0,0,40,27,0
47,4,196707,11,15,0,1,1,4,1,0,0,40,39,0
31,4,213002,8,8,4,12,1,4,1,4650,0,50,39,0
19,0,26620,10,10,4,0,3,4,0,0,0,40,39,0
23,4,361481,6,6,2,8,0,4,1,0,0,40,0,0
35,4,148581,9,9,2,3,0,4,1,0,1740,40,39,0
46,4,459189,10,10,2,3,0,4,1,0,1902,50,39,1
28,6,214689,7,7,4,3,1,4,1,0,0,40,39,0
58,4,289364,10,10,2,4,0,4,1,7688,0,45,39,1
21,4,174907,9,9,4,1,3,4,0,0,0,40,39,0
50,6,348099,6,6,0,12,1,4,0,0,0,50,39,0
30,0,104965,5,5,4,0,1,4,0,0,0,30,39,0
31,4,31600,12,13,4,10,1,4,0,0,0,40,39,0
31,6,286282,12,13,2,1,5,4,0,0,0,20,39,0
35,6,181705,9,9,2,3,0,4,1,3103,0,40,39,1
33,4,238912,14,16,2,10,0,4,1,0,0,60,39,1
34,4,134737,13,14,2,10,0,4,1,7688,0,55,39,1
67,0,157403,11,15,2,0,0,4,1,6418,0,10,39,1
37,4,197429,9,9,2,6,0,4,1,0,0,45,39,1
48,4,47343,13,14,2,10,0,4,1,0,0,40,39,1
34,1,67083,12,13,4,4,4,1,1,1471,0,40,1,0
24,4,249957,10,10,4,4,3,4,1,0,0,40,39,0
55,4,175942,9,9,0,9,1,4,0,0,0,40,10,0
50,4,192982,9,9,2,13,0,4,1,0,1848,40,39,1
40,4,209547,12,13,2,12,0,4,1,0,1977,60,39,1
33,4,142675,12,13,4,6,1,4,1,0,0,30,39,0
51,1,190333,10,10,2,3,0,4,1,0,0,40,39,0
30,4,196396,10,10,4,7,1,4,1,0,0,40,39,0
41,4,166740,9,9,2,7,0,4,1,0,0,40,39,0
47,2,174533,15,11,2,4,0,4,1,0,0,40,39,1
27,4,210867,4,4,4,5,3,4,1,0,0,50,0,0
37,4,118486,12,13,5,10,4,4,0,4934,0,32,39,1
40,4,144067,15,11,2,3,0,4,1,0,0,40,39,0
36,4,106964,9,9,2,7,0,4,1,0,0,40,39,0
37,4,178136,9,9,2,7,0,2,1,0,0,40,39,0
38,4,196554,11,15,5,10,1,4,1,0,0,35,39,1
40,6,403550,10,10,2,3,0,4,1,0,0,50,39,0
35,4,498216,12,13,0,4,4,4,0,0,0,40,39,0
47,6,192755,9,9,2,7,5,4,0,0,0,20,39,1
20,0,53738,10,10,4,0,3,4,1,0,0,60,39,0
33,4,156192,13,14,2,10,0,4,1,0,0,45,39,1
45,4,189802,10,10,0,1,1,4,0,0,0,40,39,0
66,0,213149,10,10,2,0,0,4,1,0,1825,40,39,1
35,6,179171,9,9,4,12,4,2,0,0,0,38,11,0
32,4,77634,7,7,2,1,0,4,1,0,0,45,39,0
23,4,189830,10,10,2,8,0,2,1,0,0,50,39,0
19,4,127190,9,9,4,8,3,4,0,0,0,15,39,0
44,0,174147,10,10,2,0,0,4,1,0,0,40,39,0
20,4,138107,9,9,4,6,3,2,1,0,0,35,39,0
44,5,269733,12,13,2,12,0,4,1,0,0,30,39,0
41,7,227734,9,9,2,1,0,4,1,3464,0,40,39,0
19,4,318822,10,10,4,1,2,4,0,0,0,40,39,0
48,4,48885,9,9,0,8,1,4,0,0,0,35,39,0
45,4,205424,10,10,2,12,0,4,1,0,0,65,39,1
40,4,173858,4,4,2,8,0,1,1,0,0,42,1,0
34,4,202450,9,9,2,3,0,4,1,0,0,55,39,1
20,4,154779,10,10,4,12,2,3,0,0,0,40,39,0
33,4,180551,10,10,5,1,4,4,0,0,0,40,39,0
30,4,177522,9,9,2,1,3,4,0,0,0,20,39,0
23,4,277328,10,10,4,6,3,4,1,0,0,32,5,0
34,4,112584,6,6,0,8,4,4,0,0,0,38,39,0
48,7,85384,10,10,2,3,0,4,1,0,0,40,39,1
32,0,123971,7,7,0,0,1,4,0,0,0,49,39,0
42,4,69019,10,10,2,3,0,2,1,0,0,40,39,1
22,4,112847,9,9,4,1,3,1,1,0,0,40,39,0
60,6,52900,9,9,2,3,0,4,1,0,0,42,39,1
42,4,37937,12,13,2,4,0,4,1,0,0,55,39,1
45,4,59380,12,13,5,4,1,4,0,0,0,55,39,0
47,4,114770,9,9,0,8,3,4,0,0,0,32,39,0
29,4,216481,13,14,2,4,5,4,0,0,0,40,39,1
34,4,176469,12,13,4,12,1,4,1,0,0,38,39,0
34,4,176831,12,13,0,10,4,4,0,0,0,40,39,1
39,1,410034,9,9,2,1,0,4,1,0,0,40,39,0
29,4,93662,10,10,0,10,4,4,0,0,0,24,39,0
42,5,144236,10,10,4,12,1,4,1,0,0,60,39,0
48,4,240917,7,7,5,8,1,2,0,0,0,35,39,0
53,4,608184,12,13,2,4,0,2,1,0,1902,40,39,1
51,4,243361,10,10,6,1,4,4,0,0,0,45,39,0
44,6,35166,12,13,2,5,0,4,1,0,0,90,39,0
46,5,182655,15,11,2,4,0,4,1,0,0,60,39,1
51,4,142717,14,16,0,3,1,4,0,4787,0,60,39,1
32,4,272944,10,10,4,3,1,4,0,0,0,40,39,0
22,0,219233,9,9,4,0,3,2,1,0,1602,30,39,0
24,4,228686,10,10,4,8,1,4,1,0,0,45,39,0
33,4,236818,15,11,4,10,4,2,0,0,0,26,39,0
47,6,117865,9,9,1,3,0,4,1,0,0,90,39,0
64,6,106538,13,14,0,10,1,4,1,0,0,50,39,0
62,4,153891,12,13,2,4,0,4,1,0,0,50,39,1
52,4,190909,9,9,2,4,0,4,1,0,0,40,39,1
39,4,191002,9,9,4,12,1,4,0,0,0,40,31,0
42,4,89073,9,9,2,10,0,4,1,0,0,48,39,0
38,1,238342,12,13,2,12,0,4,1,7688,0,42,39,1
55,4,259532,4,4,2,14,0,4,1,0,0,50,39,0
29,0,189282,9,9,2,0,1,4,0,0,0,27,39,0
42,4,132481,16,12,0,10,1,4,0,0,0,24,39,0
30,4,205659,16,12,2,4,5,4,0,0,0,50,37,1
32,4,182323,5,5,2,3,0,4,1,0,0,40,39,0
36,0,216256,9,9,2,0,0,4,1,3464,0,30,39,0
50,1,166419,7,7,4,12,1,2,0,3674,0,40,39,0
27,4,152246,9,9,4,7,3,1,1,0,0,40,30,0
47,4,155659,9,9,2,4,0,4,1,0,0,60,39,0
33,4,155198,5,5,0,7,1,4,1,0,0,35,39,0
48,6,100931,10,10,4,1,1,4,1,0,0,40,39,0
23,4,162945,4,4,4,8,3,4,1,0,0,35,39,0
31,1,334346,12,13,2,4,0,4,1,0,0,40,39,1
26,4,181597,10,10,2,7,0,2,1,0,0,40,39,0
61,6,133969,9,9,2,12,0,1,1,0,0,63,35,0
50,4,210217,12,13,0,12,4,2,1,0,0,40,39,0
49,4,169711,15,11,2,10,0,4,1,0,0,40,11,1
57,0,300104,3,3,2,0,0,4,1,7298,0,84,39,1
19,4,271521,9,9,4,8,2,1,1,0,0,24,39,0
18,4,51255,7,7,4,6,3,4,1,0,0,15,39,0
44,6,26669,16,12,2,8,5,4,0,0,0,99,39,0
54,4,194580,15,11,2,12,0,4,1,0,0,50,39,0
35,7,177974,9,9,2,11,0,4,1,0,0,40,39,1
27,7,315640,13,14,4,10,1,1,1,0,0,20,3,0
50,5,136913,9,9,2,5,0,4,1,0,0,50,39,0
43,7,230961,9,9,2,3,0,4,1,0,0,40,39,0
28,4,167062,10,10,0,1,4,4,1,0,0,40,39,0
47,4,120131,9,9,2,4,0,4,1,0,0,40,39,0
21,4,243368,1,1,4,5,1,4,1,0,0,50,26,0
30,4,171876,11,15,4,10,1,4,0,0,0,45,39,0
19,4,136866,9,9,4,3,3,4,1,0,0,45,39,0
40,4,316820,10,10,2,8,0,4,1,0,1485,40,39,0
55,4,185459,13,14,2,12,0,4,1,0,0,50,39,1
67,0,81761,9,9,0,0,3,4,1,0,0,20,39,0
31,4,43716,15,11,0,7,4,4,1,0,0,43,39,0
30,4,220939,15,11,0,4,1,4,1,0,0,40,39,0
54,0,148657,1,1,2,0,5,4,0,0,0,40,26,0
51,1,40808,12,13,4,10,1,0,0,0,0,43,39,0
34,4,183473,9,9,0,14,3,4,0,0,0,40,39,0
59,4,108496,13,14,2,4,0,4,1,0,0,45,39,1
50,4,204838,9,9,0,4,4,4,0,0,0,38,39,0
29,4,132686,9,9,0,7,4,4,1,0,0,40,39,0
17,7,117906,6,6,4,5,3,4,1,0,0,40,39,0
24,4,304386,9,9,4,8,3,4,0,0,0,30,39,0
52,0,248113,1,1,3,0,2,4,1,0,0,40,26,0
39,4,165215,13,14,2,10,5,4,0,0,1902,18,39,1
18,0,215463,8,8,4,0,3,4,0,0,0,25,39,0
32,4,259719,10,10,0,6,4,2,1,0,0,40,27,0
25,0,35829,10,10,0,0,4,4,0,0,0,50,39,0
34,4,248795,9,9,4,7,1,4,0,0,0,45,39,0
44,6,124692,9,9,2,10,0,4,1,0,1902,40,39,1
37,2,128054,10,10,0,1,4,4,0,0,0,40,39,0
39,4,179731,13,14,2,4,5,4,0,0,2415,65,39,1
32,5,113543,11,15,2,10,0,4,1,0,0,40,39,1
23,4,252153,10,10,4,8,1,4,0,0,0,28,39,0
45,1,45891,10,10,0,1,4,4,1,0,0,42,39,0
30,4,112263,7,7,0,6,3,4,1,0,0,40,39,0
20,4,47791,8,8,0,8,1,4,0,0,0,10,39,0
41,4,202980,9,9,2,3,0,4,1,0,0,4,29,0
21,4,34918,9,9,4,12,3,4,0,0,0,30,39,0
48,4,91251,4,4,2,8,0,1,1,0,0,30,3,0
31,4,132996,9,9,2,10,0,4,1,5178,0,45,39,1
34,4,306215,15,11,4,6,1,2,1,0,0,40,39,0
25,4,203570,9,9,5,8,4,2,1,0,0,40,39,0
41,6,355918,12,13,5,3,1,4,1,0,0,35,39,0
35,6,198841,11,15,2,10,0,4,1,0,0,50,39,1
42,4,282964,12,13,0,4,4,4,0,0,0,40,39,0
34,6,312197,9,9,2,14,0,4,1,0,0,75,26,1
44,4,98779,6,6,2,7,0,4,1,4386,0,60,39,0
32,4,200246,12,13,2,4,0,4,1,0,0,40,39,1
25,4,182771,10,10,4,12,3,1,1,0,0,40,39,0
23,4,199908,7,7,2,14,0,4,1,0,0,50,39,0
36,4,172104,11,15,4,10,1,3,1,0,0,40,19,1
53,6,35295,12,13,4,12,4,4,1,0,0,60,39,1
27,4,216858,14,16,4,10,1,4,1,0,0,52,39,0
27,4,332187,12,13,4,1,1,4,0,0,0,65,39,0
57,4,255109,9,9,4,4,1,4,0,0,0,45,39,0
17,4,111332,7,7,4,12,3,4,0,0,0,20,39,0
59,2,238431,9,9,0,1,4,4,0,0,0,38,39,0
34,4,131552,9,9,4,8,3,4,0,0,0,40,39,0
30,4,110239,6,6,2,14,0,4,1,0,0,55,39,0
31,7,255830,16,12,4,1,3,2,0,0,0,45,39,0
18,0,175648,7,7,4,0,3,4,1,0,0,40,39,0
23,4,82998,10,10,4,12,1,4,1,0,0,30,39,0
19,4,164320,9,9,4,14,3,4,1,0,0,40,39,0
20,6,263498,15,11,4,5,3,4,1,0,0,40,39,0
52,6,162381,9,9,0,12,1,4,1,0,0,40,39,0
39,2,229651,12,13,2,10,0,4,1,0,0,50,39,1
27,4,357348,9,9,5,8,4,4,0,0,0,50,39,0
19,4,269657,10,10,4,12,1,4,0,0,0,35,39,0
38,2,82880,12,13,2,10,5,4,0,0,0,15,39,0
19,4,389755,9,9,4,6,3,4,1,0,0,16,39,0
34,4,195136,12,13,2,10,5,4,0,0,1887,40,39,1
41,4,207685,9,9,2,14,0,4,1,0,0,45,0,0
23,4,222925,9,9,2,7,3,4,0,2105,0,40,39,0
24,0,196388,16,12,4,0,1,4,1,0,0,12,39,0
24,4,50341,12,13,4,1,1,4,0,0,0,40,39,0
22,4,214134,6,6,4,14,1,0,1,0,0,84,39,0
45,4,114032,11,15,2,10,0,4,1,0,0,60,39,1
45,4,192053,9,9,2,4,0,4,1,0,0,60,39,1
48,4,240231,12,13,2,4,0,1,1,0,0,40,24,1
42,4,44402,12,13,2,12,0,4,1,0,0,60,39,0
35,6,191503,10,10,2,12,0,4,1,0,0,50,39,0
32,4,163530,9,9,0,8,4,0,0,0,0,40,39,0
51,2,136823,9,9,2,4,5,4,0,0,0,32,39,0
59,4,121912,10,10,2,4,0,4,1,0,0,40,39,1
31,2,58624,9,9,4,14,3,4,1,0,0,40,39,0
27,2,74056,12,13,4,13,1,4,1,0,0,50,39,0
29,4,144259,12,13,2,6,0,2,1,4386,0,80,0,1
57,4,182028,16,12,6,1,1,4,0,0,0,35,39,0
40,4,209040,9,9,4,8,1,4,1,0,0,40,39,0
31,4,206046,9,9,0,7,1,4,1,0,0,40,39,0
23,4,182494,4,4,4,7,3,4,1,0,0,40,39,0
42,4,185057,9,9,5,1,4,4,0,0,0,35,34,0
60,4,147473,9,9,2,12,0,4,1,0,0,40,39,0
53,2,221722,13,14,4,4,1,4,0,14344,0,50,39,1
20,0,388811,10,10,4,0,3,4,0,0,0,40,39,0
27,4,221912,9,9,4,6,3,4,1,0,0,40,39,0
31,4,48189,9,9,2,14,0,4,1,0,0,45,39,0
29,7,382272,12,13,4,3,1,4,1,0,0,40,39,0
22,4,48347,12,13,4,5,3,4,1,0,0,40,39,0
42,4,143046,12,13,4,10,1,4,0,0,1564,38,39,1
63,5,137940,11,15,2,10,0,4,1,15024,0,50,39,1
28,4,249571,9,9,2,12,0,4,1,0,0,40,39,0
79,4,121318,10,10,2,1,0,4,1,0,0,20,39,0
39,4,224531,9,9,2,3,0,4,1,7298,0,40,39,1
29,4,185019,8,8,4,8,1,3,1,0,0,40,39,0
60,4,27886,4,4,0,8,1,4,1,0,0,40,39,0
58,4,94741,8,8,2,8,5,4,0,0,0,24,39,0
20,4,107801,16,12,4,8,3,4,0,0,2205,18,39,0
44,4,191256,9,9,2,14,0,4,1,0,0,65,39,1
47,4,256866,9,9,2,14,0,4,1,0,0,48,39,0
59,4,197148,9,9,2,11,0,4,1,0,0,24,39,1
37,4,312271,13,14,0,4,1,4,1,0,0,65,39,0
21,4,118657,9,9,5,7,2,4,1,0,0,40,39,0
68,4,224338,15,11,6,4,1,4,0,0,0,40,39,0
43,4,242488,10,10,2,1,0,4,1,5013,0,40,39,0
23,0,234970,10,10,4,0,3,2,0,0,0,40,39,0
23,4,227915,9,9,4,3,4,4,0,0,0,33,39,0
40,2,105717,13,14,4,1,1,4,0,0,1876,35,39,0
45,6,160962,10,10,4,12,3,4,0,0,0,35,39,0
34,0,353881,15,11,2,0,0,4,1,3103,0,60,39,1
22,4,188950,10,10,4,13,3,4,1,0,0,40,39,0
38,4,201328,12,13,2,10,0,4,1,0,0,50,39,1
24,4,218678,10,10,4,12,1,4,1,0,0,49,39,0
23,4,184255,9,9,2,12,5,4,0,0,0,40,39,0
39,1,200968,10,10,2,1,2,4,1,0,0,45,39,1
26,4,102264,10,10,4,3,1,4,1,0,0,40,39,0
24,4,300584,9,9,4,6,4,4,1,0,0,40,39,0
22,4,208946,10,10,4,1,3,4,1,0,0,25,39,0
36,4,105021,12,13,2,10,0,4,1,0,0,55,39,0
20,4,124751,10,10,4,9,3,4,0,0,0,20,39,0
18,4,274057,7,7,4,8,3,2,1,0,0,8,39,0
38,4,132879,12,13,2,4,0,4,1,0,0,40,39,1
43,5,260960,12,13,0,5,1,4,1,0,0,35,39,0
56,4,208415,9,9,0,4,1,2,1,0,0,40,0,0
42,4,356934,13,14,2,4,0,4,1,0,0,40,39,1
35,4,154410,12,13,2,4,0,4,1,0,0,50,39,1
31,4,35378,10,10,0,1,1,4,0,0,0,45,39,0
73,4,301210,2,2,2,14,0,4,1,0,1735,20,39,0
32,4,73621,10,10,0,4,4,4,0,0,0,42,39,0
37,4,108140,13,14,2,4,0,4,1,15024,0,45,39,1
66,4,217198,9,9,2,6,0,4,1,0,0,10,39,0
22,4,157332,9,9,4,8,3,4,0,0,0,35,39,0
51,4,202956,15,11,2,12,0,4,1,0,0,40,39,0
31,4,173495,9,9,4,8,3,4,1,0,0,35,39,0
65,4,149811,9,9,0,1,4,4,0,0,2206,59,2,0
39,4,444219,9,9,2,3,5,2,0,0,0,45,39,0
48,4,125120,10,10,2,1,5,4,0,0,0,37,39,0
20,4,190429,10,10,4,8,1,4,0,0,0,40,39,0
28,0,190303,16,12,4,0,2,4,1,0,0,40,39,0
48,4,248164,12,13,2,12,0,4,1,4386,0,50,39,1
29,1,208534,11,15,2,10,0,4,1,0,0,80,39,0
36,6,343721,14,16,4,10,1,4,1,0,0,30,0,1
35,5,196373,12,13,2,4,0,4,1,0,0,45,39,1
31,4,433788,10,10,2,14,0,4,1,0,0,40,39,1
48,7,122086,9,9,2,11,0,4,1,0,0,40,39,0
36,4,137314,15,11,4,13,1,4,1,0,0,45,39,0
40,6,33068,9,9,2,5,0,4,1,0,0,50,39,0
57,4,210688,9,9,2,10,0,4,1,0,0,15,39,0
26,2,117833,12,13,4,10,1,4,0,4865,0,35,39,0
37,7,103474,9,9,4,8,3,4,0,0,0,40,39,0
65,4,115880,14,16,2,4,0,4,1,0,0,40,39,1
26,6,233933,6,6,4,10,1,4,0,0,0,32,39,0
42,4,52781,10,10,2,13,0,4,1,0,0,40,39,0
47,4,586657,13,14,2,4,0,4,1,0,0,40,24,1
62,4,113080,4,4,0,3,3,4,1,0,0,40,39,0
27,4,251905,15,11,4,4,3,4,1,0,0,50,39,0
76,6,225964,10,10,6,12,1,4,1,0,0,8,39,0
20,0,194096,10,10,4,0,3,4,0,0,0,40,39,0
29,4,263831,12,13,4,1,3,4,0,0,0,40,39,0
29,4,133136,8,8,2,14,0,4,1,0,0,40,39,1
32,4,121634,6,6,4,7,3,4,1,0,0,40,26,0
22,5,40767,10,10,2,3,0,4,1,0,0,40,39,0
30,1,355789,9,9,4,1,1,2,0,0,0,50,39,0
43,2,311914,10,10,0,1,1,4,0,0,0,40,39,0
23,4,91189,12,13,2,8,0,4,1,0,0,20,39,0
44,1,344060,11,15,2,10,0,4,1,0,0,40,39,1
41,4,113823,12,13,0,8,1,4,1,0,0,40,39,0
49,7,185800,13,14,0,10,4,2,0,7430,0,40,39,1
30,4,76107,9,9,4,14,1,4,1,0,0,45,39,1
23,4,117618,10,10,4,6,3,4,1,0,0,35,39,0
39,4,238008,9,9,6,1,3,4,0,0,0,40,39,0
